date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-09-10,730.66,734.34,725.58,731.21,2564874,EQ,20518992,25,51297
2025-09-11,733.10,735.54,726.58,730.76,1297516,EQ,10380128,25,25950
2025-09-12,735.59,735.59,728.37,731.21,1040773,EQ,8326184,25,20815
2025-09-15,730.71,732.60,720.75,724.19,2023144,EQ,16185152,25,40462
2025-09-16,726.63,728.42,716.27,720.60,1685896,EQ,13487168,25,33717
2025-09-17,726.68,726.68,706.72,708.66,5946154,EQ,47569232,25,118923
2025-09-18,710.55,720.80,710.15,716.47,1972919,EQ,15783352,25,39458
2025-09-19,717.72,720.60,712.74,716.87,3589676,EQ,28717408,25,71793
2025-09-22,716.87,725.83,711.15,713.59,1425905,EQ,11407240,25,28518
2025-09-23,717.12,718.22,701.29,702.79,1832965,EQ,14663720,25,36659
2025-09-24,705.77,710.50,696.86,704.33,2131661,EQ,17053288,25,42633
2025-09-25,707.17,708.11,698.90,700.40,1751179,EQ,14009432,25,35023
2025-09-26,700.40,701.54,692.48,695.17,2170529,EQ,17364232,25,43410
2025-09-29,691.94,699.80,687.16,695.52,2398826,EQ,19190608,25,47976
2025-09-30,695.52,698.95,690.34,694.23,1891260,EQ,15130080,25,37825
2025-10-01,693.83,701.39,688.15,698.56,2015531,EQ,16124248,25,40310
2025-10-03,696.81,709.51,694.42,707.71,1495780,EQ,11966240,25,29915
2025-10-06,711.75,713.49,700.75,712.29,1988455,EQ,15907640,25,39769
2025-10-07,712.69,718.66,708.01,711.70,1864614,EQ,14916912,25,37292
2025-10-08,706.77,710.70,703.78,707.56,1546833,EQ,12374664,25,30936
2025-10-09,703.28,714.58,701.14,712.59,1809553,EQ,14476424,25,36191
2025-10-10,714.23,716.27,709.26,711.05,1412130,EQ,11297040,25,28242
2025-10-13,706.67,713.64,705.23,710.10,1598740,EQ,12789920,25,31974
2025-10-14,710.10,714.18,703.78,704.98,632893,EQ,5063144,25,12657
2025-10-15,705.03,709.75,701.99,706.97,2960078,EQ,23680624,25,59201
2025-10-16,706.77,723.64,705.18,722.40,1205842,EQ,9646736,25,24116
2025-10-17,725.18,736.13,723.64,731.80,1707666,EQ,13661328,25,34153
2025-10-20,731.75,738.62,722.99,724.04,1394719,EQ,11157752,25,27894
2025-10-21,725.78,726.58,714.73,718.76,81792,EQ,654336,25,1635
2025-10-23,718.71,733.15,716.92,721.50,1679459,EQ,13435672,25,33589
2025-10-24,721.50,724.59,709.75,722.55,1279440,EQ,10235520,25,25588
2025-10-27,722.65,725.28,713.74,720.31,1032827,EQ,8262616,25,20656
2025-10-28,716.82,726.68,712.74,716.77,2259608,EQ,18076864,25,45192
2025-10-29,716.82,721.10,715.58,718.51,1943057,EQ,15544456,25,38861
2025-10-30,716.72,721.40,713.89,718.22,1504657,EQ,12037256,25,30093
2025-10-31,718.22,725.33,715.38,716.67,1185320,EQ,9482560,25,23706
2025-11-03,713.04,721.60,712.99,718.91,713200,EQ,5705600,25,14264
2025-11-04,714.73,717.52,712.09,714.03,605166,EQ,4841328,25,12103
2025-11-06,711.75,717.22,707.96,709.90,670236,EQ,5361888,25,13404
2025-11-07,712.74,712.74,702.59,708.36,453081,EQ,3624648,25,9061
2025-11-10,710.65,717.62,707.22,715.98,337191,EQ,2697528,25,6743
2025-11-11,715.18,715.18,706.47,709.75,2399280,EQ,19194240,25,47985
2025-11-12,710.25,721.80,703.53,717.67,2394231,EQ,19153848,25,47884
2025-11-13,717.67,723.84,714.73,718.71,698548,EQ,5588384,25,13970
2025-11-14,718.71,738.47,709.16,735.34,2572321,EQ,20578568,25,51446
2025-11-17,750.07,761.17,746.78,757.24,3726013,EQ,29808104,25,74520
2025-11-18,754.50,761.82,749.62,753.01,2300354,EQ,18402832,25,46007
2025-11-19,750.47,752.96,742.45,744.74,2500810,EQ,20006480,25,50016
2025-11-20,744.59,748.48,730.01,732.80,1605550,EQ,12844400,25,32111
2025-11-21,730.01,739.62,729.66,736.53,1754099,EQ,14032792,25,35081
2025-11-24,737.53,739.52,727.03,732.60,4028756,EQ,32230048,25,80575
2025-11-25,731.65,732.80,724.69,728.02,968184,EQ,7745472,25,19363
2025-11-26,727.72,734.14,724.09,730.76,1984835,EQ,15878680,25,39696
2025-11-27,733.05,735.14,717.27,724.09,1934840,EQ,15478720,25,38696
2025-11-28,724.09,725.58,711.75,714.13,1314458,EQ,10515664,25,26289
2025-12-01,714.43,718.07,707.81,715.68,2277267,EQ,18218136,25,45545
2025-12-02,717.22,720.80,709.80,714.08,2439574,EQ,19516592,25,48791
2025-12-03,714.63,716.37,705.27,707.42,1403587,EQ,11228696,25,28071
2025-12-04,708.56,712.29,704.03,711.40,1425940,EQ,11407520,25,28518
2025-12-05,712.74,734.44,709.80,733.30,2651174,EQ,21209392,25,53023
2025-12-08,734.44,736.13,722.79,725.98,2300562,EQ,18404496,25,46011
2025-12-09,721.70,731.65,719.11,727.17,1120548,EQ,8964384,25,22410
2025-12-10,727.17,732.20,718.27,721.45,1196695,EQ,9573560,25,23933
2025-12-11,721.45,726.98,715.83,721.40,1627878,EQ,13023024,25,32557
2025-12-12,723.64,724.69,715.43,723.74,1794314,EQ,14354512,25,35886
