date,open,high,low,close,volume,series,value,trades,deliverable_volume
2025-03-03,364.25,364.25,343.52,353.26,537965,EQ,4303720,25,10759
2025-03-04,341.58,373.20,341.58,371.94,845540,EQ,6764320,25,16910
2025-03-05,372.18,382.45,368.58,381.09,1171167,EQ,9369336,25,23423
2025-03-06,381.62,385.37,375.44,379.58,463923,EQ,3711384,25,9278
2025-03-07,377.73,381.72,370.14,372.13,389877,EQ,3119016,25,7797
2025-03-10,371.74,373.69,363.33,367.56,225229,EQ,1801832,25,4504
2025-03-11,362.99,368.73,359.05,365.32,280544,EQ,2244352,25,5610
2025-03-12,366.34,374.81,364.40,368.78,337656,EQ,2701248,25,6753
2025-03-13,368.92,379.68,360.41,374.23,485463,EQ,3883704,25,9709
2025-03-17,373.69,383.42,370.33,381.09,650489,EQ,5203912,25,13009
2025-03-18,381.09,381.09,381.09,381.09,0,EQ,0,25,0
2025-03-19,393.25,411.45,391.26,407.22,1053132,EQ,8425056,25,21062
2025-03-20,409.60,412.03,396.56,398.51,1204255,EQ,9634040,25,24085
2025-03-21,398.51,437.34,398.51,433.39,3601721,EQ,28813768,25,72034
2025-03-24,432.08,439.91,423.32,430.04,1534287,EQ,12274296,25,30685
2025-03-25,431.11,433.30,404.15,415.88,1558810,EQ,12470480,25,31176
2025-03-26,415.54,423.32,405.08,408.87,504665,EQ,4037320,25,10093
2025-03-27,405.71,410.33,403.13,405.66,769770,EQ,6158160,25,15395
2025-03-28,405.90,416.75,405.90,409.80,499764,EQ,3998112,25,9995
2025-04-01,406.34,410.38,399.97,403.23,337794,EQ,2702352,25,6755
2025-04-02,403.03,411.01,396.12,408.77,453299,EQ,3626392,25,9065
2025-04-03,406.10,422.64,405.66,417.29,814135,EQ,6513080,25,16282
2025-04-04,416.51,418.70,391.31,394.18,537019,EQ,4296152,25,10740
2025-04-07,361.62,378.56,358.46,374.76,557506,EQ,4460048,25,11150
2025-04-08,385.03,391.21,376.37,388.14,380401,EQ,3043208,25,7608
2025-04-09,384.88,385.95,378.22,384.40,222984,EQ,1783872,25,4459
2025-04-11,396.46,396.46,384.44,386.68,288545,EQ,2308360,25,5770
2025-04-15,389.16,402.64,389.16,400.74,514816,EQ,4118528,25,10296
2025-04-16,397.10,409.21,397.10,406.15,448030,EQ,3584240,25,8960
2025-04-17,407.65,426.83,405.85,417.68,2329842,EQ,18638736,25,46596
2025-04-21,417.48,418.36,410.38,416.61,495700,EQ,3965600,25,9914
2025-04-22,417.48,420.01,414.56,415.83,433353,EQ,3466824,25,8667
2025-04-23,417.92,421.38,405.85,413.35,701925,EQ,5615400,25,14038
2025-04-24,412.52,420.31,407.75,414.61,1180928,EQ,9447424,25,23618
2025-04-25,415.05,432.76,410.33,416.51,4089576,EQ,32716608,25,81791
2025-04-28,411.16,418.85,404.05,416.56,793630,EQ,6349040,25,15872
2025-04-29,417.00,426.53,412.57,422.11,755528,EQ,6044224,25,15110
2025-04-30,422.35,441.62,397.19,405.95,3442275,EQ,27538200,25,68845
2025-05-02,403.96,420.35,403.96,411.84,741356,EQ,5930848,25,14827
2025-05-05,415.78,419.43,409.70,416.02,410308,EQ,3282464,25,8206
2025-05-06,416.02,423.61,395.10,397.53,699538,EQ,5596304,25,13990
2025-05-07,397.53,406.39,395.10,399.77,624207,EQ,4993656,25,12484
2025-05-08,404.73,408.19,387.32,391.69,532864,EQ,4262912,25,10657
2025-05-09,385.81,388.73,378.02,383.81,530352,EQ,4242816,25,10607
2025-05-12,403.96,403.96,396.56,402.84,424718,EQ,3397744,25,8494
2025-05-13,399.04,409.50,399.04,404.93,684221,EQ,5473768,25,13684
2025-05-14,408.53,409.41,403.52,406.49,470755,EQ,3766040,25,9415
2025-05-15,408.72,411.55,403.86,409.11,413561,EQ,3308488,25,8271
2025-05-16,407.36,425.76,405.85,424.54,1041257,EQ,8330056,25,20825
2025-05-19,424.30,434.81,415.63,421.72,1345688,EQ,10765504,25,26913
2025-05-20,423.18,434.03,416.56,420.50,1388755,EQ,11110040,25,27775
2025-05-21,420.26,425.95,413.59,424.73,637801,EQ,5102408,25,12756
2025-05-22,424.34,424.34,407.12,409.26,628934,EQ,5031472,25,12578
2025-05-23,406.78,423.81,406.78,415.63,980959,EQ,7847672,25,19619
2025-05-26,419.72,423.66,417.48,419.92,542011,EQ,4336088,25,10840
2025-05-27,420.40,424.10,403.86,405.22,1124570,EQ,8996560,25,22491
2025-05-28,407.51,414.27,398.99,400.94,1403689,EQ,11229512,25,28073
2025-05-29,402.98,405.56,396.12,397.78,608722,EQ,4869776,25,12174
2025-05-30,396.17,404.69,388.29,400.55,1652374,EQ,13218992,25,33047
2025-06-02,398.46,401.28,395.10,397.44,432306,EQ,3458448,25,8646
2025-06-03,399.33,400.36,390.77,392.91,442394,EQ,3539152,25,8847
2025-06-04,394.57,396.95,386.34,388.14,717133,EQ,5737064,25,14342
2025-06-05,387.80,399.63,387.32,388.09,905239,EQ,7241912,25,18104
2025-06-06,389.70,393.54,385.86,389.02,744558,EQ,5956464,25,14891
2025-06-09,391.16,399.87,390.82,396.90,878346,EQ,7026768,25,17566
2025-06-10,399.82,401.38,394.37,398.51,543581,EQ,4348648,25,10871
2025-06-11,400.84,413.25,390.77,393.93,3231660,EQ,25853280,25,64633
2025-06-12,393.74,397.78,382.40,383.47,822487,EQ,6579896,25,16449
2025-06-13,376.61,382.84,373.79,380.99,749968,EQ,5999744,25,14999
2025-06-16,382.89,383.23,370.87,376.56,561205,EQ,4489640,25,11224
2025-06-17,375.64,380.45,368.05,369.21,804452,EQ,6435616,25,16089
2025-06-18,371.26,372.28,360.07,361.43,734399,EQ,5875192,25,14687
2025-06-19,363.38,370.48,358.17,360.99,711755,EQ,5694040,25,14235
2025-06-20,362.01,369.26,358.61,367.07,861673,EQ,6893384,25,17233
2025-06-23,362.99,367.95,362.99,366.34,360294,EQ,2882352,25,7205
2025-06-24,368.78,376.61,368.78,370.82,1890058,EQ,15120464,25,37801
2025-06-25,372.23,393.54,372.23,374.37,3336076,EQ,26688608,25,66721
2025-06-26,376.61,380.99,369.07,371.31,951678,EQ,7613424,25,19033
2025-06-27,374.66,378.07,372.82,376.27,682155,EQ,5457240,25,13643
2025-06-30,378.41,378.41,371.26,374.81,804904,EQ,6439232,25,16098
2025-07-01,375.64,379.19,370.29,371.65,700395,EQ,5603160,25,14007
2025-07-02,372.72,373.59,366.98,369.41,599697,EQ,4797576,25,11993
2025-07-03,370.58,370.72,366.88,367.32,893283,EQ,7146264,25,17865
2025-07-04,367.85,371.50,366.88,369.75,371809,EQ,2974472,25,7436
2025-07-07,370.19,370.53,366.25,368.24,495890,EQ,3967120,25,9917
2025-07-08,368.34,369.75,363.47,364.64,462273,EQ,3698184,25,9245
2025-07-09,363.38,365.61,360.55,362.50,657429,EQ,5259432,25,13148
2025-07-10,364.74,368.24,363.67,366.73,469998,EQ,3759984,25,9399
2025-07-11,365.32,367.41,362.06,365.18,493638,EQ,3949104,25,9872
2025-07-14,365.71,373.06,363.96,372.57,1154248,EQ,9233984,25,23084
2025-07-15,373.11,377.49,371.79,374.96,1214002,EQ,9712016,25,24280
2025-07-16,374.96,387.51,373.84,382.74,1281867,EQ,10254936,25,25637
2025-07-17,383.03,384.35,375.15,376.46,469513,EQ,3756104,25,9390
2025-07-18,376.61,378.90,370.77,372.23,491665,EQ,3933320,25,9833
2025-07-21,370.92,372.67,367.95,370.72,466377,EQ,3731016,25,9327
2025-07-22,372.67,378.17,369.07,373.50,581369,EQ,4650952,25,11627
2025-07-23,372.62,373.84,369.07,370.38,235454,EQ,1883632,25,4709
2025-07-24,370.77,374.52,369.12,370.97,246558,EQ,1972464,25,4931
2025-07-25,370.97,371.70,362.65,363.62,302760,EQ,2422080,25,6055
2025-07-28,365.81,366.83,359.09,360.51,288112,EQ,2304896,25,5762
2025-07-29,362.99,364.45,358.02,361.48,297443,EQ,2379544,25,5948
2025-07-30,363.96,380.36,363.96,371.70,3253435,EQ,26027480,25,65068
2025-07-31,370.77,384.06,366.78,381.62,2141966,EQ,17135728,25,42839
2025-08-01,385.32,385.37,371.74,373.50,491653,EQ,3933224,25,9833
2025-08-04,373.55,374.66,369.31,372.91,268513,EQ,2148104,25,5370
2025-08-05,373.20,383.37,371.94,372.82,1126612,EQ,9012896,25,22532
2025-08-06,373.84,378.75,368.19,370.09,327779,EQ,2622232,25,6555
2025-08-07,370.19,373.40,363.91,367.46,502720,EQ,4021760,25,10054
2025-08-08,381.48,389.26,375.25,382.69,4416331,EQ,35330648,25,88326
2025-08-11,384.40,392.18,378.95,388.78,1051714,EQ,8413712,25,21034
2025-08-12,390.19,390.28,382.11,383.57,585291,EQ,4682328,25,11705
2025-08-13,387.32,387.32,379.68,383.28,610523,EQ,4884184,25,12210
2025-08-14,384.44,385.42,374.66,375.88,621004,EQ,4968032,25,12420
2025-08-18,385.37,393.20,377.34,378.56,1527012,EQ,12216096,25,30540
2025-08-19,381.48,384.40,378.27,379.48,589653,EQ,4717224,25,11793
2025-08-20,379.72,382.74,376.12,376.66,486405,EQ,3891240,25,9728
2025-08-21,380.50,387.32,371.89,372.62,2593820,EQ,20750560,25,51876
2025-08-22,373.40,375.15,368.05,370.58,916943,EQ,7335544,25,18338
2025-08-25,372.33,373.59,368.83,369.12,588138,EQ,4705104,25,11762
2025-08-26,369.12,370.09,362.01,363.08,717025,EQ,5736200,25,14340
