ticker,period,promoter_pct,fii_pct,dii_pct,public_pct,total_shares,promoter_d1q,promoter_d4q,fii_d1q,fii_d4q,dii_d1q,dii_d4q,public_d4q,worst_promoter_qtr,smart_money_score
CEREBRAINT,2024-06,0.84,0.01,0.01,99.16,121186482.0,0.0,0.61,0.0,0.0,-0.04,0.0,-0.6099999999999994,0.0,0.0
CEREBRAINT,2024-09,0.84,0.03,0.01,99.16,121186482.0,0.0,0.61,0.019999999999999997,0.019999999999999997,0.0,0.0,-0.6099999999999994,0.0,0.019999999999999997
CEREBRAINT,2024-12,0.84,0.0,0.01,99.16,121186482.0,0.0,0.61,-0.03,-0.01,0.0,0.0,-0.6099999999999994,0.0,-0.01
CEREBRAINT,2025-03,0.84,0.0,0.01,99.16,121186482.0,0.0,0.0,0.0,-0.01,0.0,-0.04,0.0,0.0,-0.05
CEREBRAINT,2025-06,0.84,0.0,0.01,99.16,121186482.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,0.0,-0.01
CEREBRAINT,2025-09,0.84,0.0,0.01,99.16,121186482.0,0.0,0.0,0.0,-0.03,0.0,0.0,0.0,0.0,-0.03
CEREBRAINT,2025-12,0.84,0.0,0.01,99.16,121186482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEREBRAINT,2026-03,0.84,0.0,0.01,99.16,121186482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CESC,2018-03,49.92,,,50.07,132549111.0,,,,,,,,,0.0
CESC,2018-06,49.92,,,50.09,132549111.0,0.0,,,,,,,0.0,0.0
CESC,2018-09,49.92,,,50.07,132549111.0,0.0,,,,,,,0.0,0.0
CESC,2018-12,49.92,,,50.08,132549111.0,0.0,,,,,,,0.0,0.0
CESC,2019-03,49.92,,,50.06,132549111.0,0.0,0.0,,,,,-0.00999999999999801,0.0,0.0
CESC,2019-06,49.92,,,50.08,132549111.0,0.0,0.0,,,,,-0.010000000000005116,0.0,0.0
CESC,2019-09,49.92,,,50.08,132549111.0,0.0,0.0,,,,,0.00999999999999801,0.0,0.0
CESC,2019-12,49.92,,,50.08,132557043.0,0.0,0.0,,,,,0.0,0.0,0.0
CESC,2020-03,49.92,,,50.08,132557043.0,0.0,0.0,,,,,0.01999999999999602,0.0,0.0
CESC,2020-06,49.92,,,50.08,132557043.0,0.0,0.0,,,,,0.0,0.0,0.0
CESC,2020-09,49.92,,,50.08,132557043.0,0.0,0.0,,,,,0.0,0.0,0.0
CESC,2020-12,49.92,,,50.08,132557043.0,0.0,0.0,,,,,0.0,0.0,0.0
CESC,2021-03,49.92,,,50.08,132557043.0,0.0,0.0,,,,,0.0,0.0,0.0
CESC,2021-06,49.92,,,50.08,132557043.0,0.0,0.0,,,,,0.0,0.0,0.0
CESC,2021-09,52.11,,,47.89,1325570430.0,2.1899999999999977,2.1899999999999977,,,,,-2.1899999999999977,0.0,0.0
CESC,2021-12,52.11,,,47.89,1325570430.0,0.0,2.1899999999999977,,,,,-2.1899999999999977,0.0,0.0
CESC,2022-03,52.11,,,47.89,1325570430.0,0.0,2.1899999999999977,,,,,-2.1899999999999977,0.0,0.0
CESC,2022-06,52.11,,,47.89,1325570430.0,0.0,2.1899999999999977,,,,,-2.1899999999999977,0.0,0.0
CESC,2022-09,52.11,13.27,22.05,47.89,1325570430.0,0.0,0.0,,,,,0.0,0.0,0.0
CESC,2022-12,52.11,12.71,22.01,47.89,1325570430.0,0.0,0.0,-0.5599999999999987,,-0.03999999999999915,,0.0,0.0,0.0
CESC,2023-03,52.11,12.18,21.76,47.89,1325570430.0,0.0,0.0,-0.5300000000000011,,-0.25,,0.0,0.0,0.0
CESC,2023-06,52.11,12.2,21.04,47.89,1325570430.0,0.0,0.0,0.019999999999999574,,-0.7200000000000024,,0.0,0.0,0.0
CESC,2023-09,52.11,13.13,20.07,47.89,1325570430.0,0.0,0.0,0.9300000000000015,-0.1399999999999988,-0.9699999999999989,-1.9800000000000004,0.0,0.0,-2.119999999999999
CESC,2023-12,52.11,11.95,21.44,47.89,1325570430.0,0.0,0.0,-1.1800000000000015,-0.7600000000000016,1.370000000000001,-0.5700000000000003,0.0,0.0,-1.3300000000000018
CESC,2024-03,52.11,12.9,21.13,47.89,1325570430.0,0.0,0.0,0.9500000000000011,0.7200000000000006,-0.3100000000000023,-0.6300000000000026,0.0,0.0,0.08999999999999808
CESC,2024-06,52.11,13.56,22.63,47.89,1325570430.0,0.0,0.0,0.6600000000000001,1.3600000000000012,1.5,1.5899999999999999,0.0,0.0,2.950000000000001
CESC,2024-09,52.11,13.3,22.63,47.89,1325570430.0,0.0,0.0,-0.2599999999999998,0.16999999999999993,0.0,2.5599999999999987,0.0,0.0,2.7299999999999986
CESC,2024-12,52.11,12.36,23.76,47.89,1325570430.0,0.0,0.0,-0.9400000000000013,0.41000000000000014,1.1300000000000026,2.3200000000000003,0.0,0.0,2.7300000000000004
CESC,2025-03,52.11,11.01,25.1,47.89,1325570430.0,0.0,0.0,-1.3499999999999996,-1.8900000000000006,1.3399999999999999,3.9700000000000024,0.0,0.0,2.080000000000002
CESC,2025-06,52.11,10.93,25.38,47.89,1325570430.0,0.0,0.0,-0.08000000000000007,-2.630000000000001,0.2799999999999976,2.75,0.0,0.0,0.11999999999999922
CESC,2025-09,52.11,11.08,25.65,47.89,1325570430.0,0.0,0.0,0.15000000000000036,-2.2200000000000006,0.2699999999999996,3.0199999999999996,0.0,0.0,0.7999999999999989
CESC,2025-12,52.11,11.88,25.62,47.89,1325570430.0,0.0,0.0,0.8000000000000007,-0.47999999999999865,-0.029999999999997584,1.8599999999999994,0.0,0.0,1.3800000000000008
CESC,2026-03,52.11,11.61,26.23,47.89,1325570430.0,0.0,0.0,-0.27000000000000135,0.5999999999999996,0.6099999999999994,1.129999999999999,0.0,0.0,1.7299999999999986
CEWATER,2024-12,51.39,5.86,11.38,48.61,20696233.0,,,,,,,,,0.0
CEWATER,2025-03,51.39,1.59,15.42,48.61,20696233.0,0.0,,-4.2700000000000005,,4.039999999999999,,,0.0,0.0
CEWATER,2025-06,51.39,0.96,12.2,48.61,20696233.0,0.0,,-0.6300000000000001,,-3.2200000000000006,,,0.0,0.0
CEWATER,2025-09,51.39,0.94,11.3,48.61,20696233.0,0.0,,-0.020000000000000018,,-0.8999999999999986,,,0.0,0.0
CEWATER,2025-12,51.43,0.26,10.67,48.57,20696233.0,0.03999999999999915,0.03999999999999915,-0.6799999999999999,-5.6000000000000005,-0.6300000000000008,-0.7100000000000009,-0.03999999999999915,0.0,-6.310000000000001
CEWATER,2026-03,51.43,1.28,7.25,48.57,20696233.0,0.0,0.03999999999999915,1.02,-0.31000000000000005,-3.42,-8.17,-0.03999999999999915,0.0,-8.48
CGCL,2018-06,74.94,,,25.07,175134805.0,,,,,,,,,0.0
CGCL,2018-09,74.94,,,25.07,175134805.0,0.0,,,,,,,0.0,0.0
CGCL,2018-12,74.94,,,25.06,175134805.0,0.0,,,,,,,0.0,0.0
CGCL,2019-03,74.94,,,25.06,175134805.0,0.0,,,,,,,0.0,0.0
CGCL,2019-06,74.94,,,25.06,175134805.0,0.0,0.0,,,,,-0.010000000000001563,0.0,0.0
CGCL,2019-09,74.94,,,25.06,175134805.0,0.0,0.0,,,,,-0.010000000000001563,0.0,0.0
CGCL,2019-12,74.94,,,25.06,175134805.0,0.0,0.0,,,,,0.0,0.0,0.0
CGCL,2020-03,74.94,,,25.06,175134805.0,0.0,0.0,,,,,0.0,0.0,0.0
CGCL,2020-06,74.94,,,25.06,175134805.0,0.0,0.0,,,,,0.0,0.0,0.0
CGCL,2020-09,74.94,,,25.05,175134805.0,0.0,0.0,,,,,-0.00999999999999801,0.0,0.0
CGCL,2020-12,74.87,,,25.13,175285355.0,-0.06999999999999318,-0.06999999999999318,,,,,0.07000000000000028,-0.06999999999999318,0.0
CGCL,2021-03,74.87,,,25.13,175285355.0,0.0,-0.06999999999999318,,,,,0.07000000000000028,-0.06999999999999318,0.0
CGCL,2021-06,74.87,,,25.13,175285805.0,0.0,-0.06999999999999318,,,,,0.07000000000000028,-0.06999999999999318,0.0
CGCL,2021-09,74.84,,,25.16,175355805.0,-0.030000000000001137,-0.09999999999999432,,,,,0.10999999999999943,-0.06999999999999318,0.0
CGCL,2021-12,74.74,,,25.26,175598105.0,-0.10000000000000853,-0.13000000000000966,,,,,0.13000000000000256,-0.10000000000000853,0.0
CGCL,2022-03,74.72,,,25.28,175654055.0,-0.01999999999999602,-0.15000000000000568,,,,,0.15000000000000213,-0.10000000000000853,0.0
CGCL,2022-06,74.68,,,25.32,175746455.0,-0.03999999999999204,-0.18999999999999773,,,,,0.19000000000000128,-0.10000000000000853,0.0
CGCL,2022-09,74.68,0.09,8.32,25.32,175746455.0,0.0,-0.1599999999999966,,,,,0.16000000000000014,-0.10000000000000853,0.0
CGCL,2022-12,74.64,0.34,11.53,25.36,175837055.0,-0.04000000000000625,-0.09999999999999432,0.25,,3.209999999999999,,0.09999999999999787,-0.04000000000000625,0.0
CGCL,2023-03,69.91,0.21,13.63,30.09,206152844.0,-4.730000000000004,-4.810000000000002,-0.13000000000000003,,2.1000000000000014,,4.809999999999999,-4.730000000000004,0.0
CGCL,2023-06,69.91,0.08,14.34,30.09,206152844.0,0.0,-4.77000000000001,-0.13,,0.7099999999999991,,4.77,-4.730000000000004,0.0
CGCL,2023-09,69.91,0.63,14.35,30.09,206152844.0,0.0,-4.77000000000001,0.55,0.54,0.009999999999999787,6.029999999999999,4.77,-4.730000000000004,6.569999999999999
CGCL,2023-12,69.89,0.81,14.16,30.11,206234993.0,-0.01999999999999602,-4.75,0.18000000000000005,0.47000000000000003,-0.1899999999999995,2.630000000000001,4.75,-4.730000000000004,3.100000000000001
CGCL,2024-03,69.89,0.85,14.18,30.11,824939972.0,0.0,-0.01999999999999602,0.039999999999999925,0.64,0.019999999999999574,0.5499999999999989,0.019999999999999574,-0.01999999999999602,1.189999999999999
CGCL,2024-06,69.89,1.01,14.1,30.11,824939972.0,0.0,-0.01999999999999602,0.16000000000000003,0.93,-0.08000000000000007,-0.2400000000000002,0.019999999999999574,-0.01999999999999602,0.6899999999999998
CGCL,2024-09,69.89,1.06,14.56,30.11,824939972.0,0.0,-0.01999999999999602,0.050000000000000044,0.43000000000000005,0.46000000000000085,0.21000000000000085,0.019999999999999574,-0.01999999999999602,0.6400000000000009
CGCL,2024-12,69.87,1.04,14.51,30.13,825116352.0,-0.01999999999999602,-0.01999999999999602,-0.020000000000000018,0.22999999999999998,-0.05000000000000071,0.34999999999999964,0.019999999999999574,-0.01999999999999602,0.5799999999999996
CGCL,2025-03,69.87,0.98,14.52,30.13,825116352.0,0.0,-0.01999999999999602,-0.06000000000000005,0.13,0.009999999999999787,0.33999999999999986,0.019999999999999574,-0.01999999999999602,0.46999999999999986
CGCL,2025-06,59.95,4.72,20.53,40.05,961635122.0,-9.920000000000002,-9.939999999999998,3.7399999999999998,3.71,6.010000000000002,6.4300000000000015,9.939999999999998,-9.920000000000002,10.14
CGCL,2025-09,59.95,4.83,20.29,40.05,961635122.0,0.0,-9.939999999999998,0.11000000000000032,3.77,-0.240000000000002,5.729999999999999,9.939999999999998,-9.920000000000002,9.499999999999998
CGCL,2025-12,59.92,4.5,20.11,40.08,962153962.0,-0.030000000000001137,-9.950000000000003,-0.33000000000000007,3.46,-0.17999999999999972,5.6,9.95,-9.920000000000002,9.059999999999999
CGCL,2026-03,59.92,5.62,20.11,40.08,962153962.0,0.0,-9.950000000000003,1.12,4.640000000000001,0.0,5.59,9.95,-9.920000000000002,10.23
CGPOWER,2018-03,34.42,,,65.58,625923638.0,,,,,,,,,0.0
CGPOWER,2018-06,34.42,,,65.58,625970193.0,0.0,,,,,,,0.0,0.0
CGPOWER,2018-09,34.42,,,65.58,625970193.0,0.0,,,,,,,0.0,0.0
CGPOWER,2018-12,34.42,,,65.58,625970193.0,0.0,,,,,,,0.0,0.0
CGPOWER,2019-03,12.79,,,87.21,625970193.0,-21.630000000000003,-21.630000000000003,,,,,21.629999999999995,-21.630000000000003,0.0
CGPOWER,2019-06,0.0,,,100.0,626058908.0,-12.79,-34.42,,,,,34.42,-21.630000000000003,0.0
CGPOWER,2019-09,0.0,,,100.0,626058908.0,0.0,-34.42,,,,,34.42,-21.630000000000003,0.0
CGPOWER,2019-12,0.0,,,100.0,626058908.0,0.0,-34.42,,,,,34.42,-21.630000000000003,0.0
CGPOWER,2020-03,0.0,,,100.0,626058908.0,0.0,-12.79,,,,,12.790000000000006,-12.79,0.0
CGPOWER,2020-06,0.0,,,100.0,626058908.0,0.0,0.0,,,,,0.0,0.0,0.0
CGPOWER,2020-09,0.0,,,100.0,626161408.0,0.0,0.0,,,,,0.0,0.0,0.0
CGPOWER,2020-11,50.64,,,49.36,1268684773.0,50.64,50.64,,,,,-50.64,0.0,0.0
CGPOWER,2020-12,53.18,,,46.82,1337438295.0,2.539999999999999,53.18,,,,,-53.18,0.0,0.0
CGPOWER,2021-03,53.24,,,46.76,1337475720.0,0.060000000000002274,53.24,,,,,-53.24,0.0,0.0
CGPOWER,2021-06,53.25,,,46.75,1337682600.0,0.00999999999999801,53.25,,,,,-53.25,0.00999999999999801,0.0
CGPOWER,2021-09,52.7,,,47.3,1351527600.0,-0.5499999999999972,2.0600000000000023,,,,,-2.0600000000000023,-0.5499999999999972,0.0
CGPOWER,2021-12,52.7,,,47.3,1351527600.0,0.0,-0.4799999999999969,,,,,0.4799999999999969,-0.5499999999999972,0.0
CGPOWER,2022-02,55.64,,,44.36,1441843029.0,2.9399999999999977,2.3999999999999986,,,,,-2.3999999999999986,-0.5499999999999972,0.0
CGPOWER,2022-03,55.65,,,44.35,1441843029.0,0.00999999999999801,2.3999999999999986,,,,,-2.3999999999999986,-0.5499999999999972,0.0
CGPOWER,2022-05,58.12,,,41.88,1527076674.0,2.469999999999999,5.419999999999995,,,,,-5.419999999999995,0.0,0.0
CGPOWER,2022-06,58.12,,,41.88,1527076674.0,0.0,5.419999999999995,,,,,-5.419999999999995,0.0,0.0
CGPOWER,2022-09,58.12,12.97,7.59,41.88,1527076674.0,0.0,2.479999999999997,,,,,-2.479999999999997,0.0,0.0
CGPOWER,2022-12,58.12,12.96,8.34,41.88,1527096434.0,0.0,2.469999999999999,-0.009999999999999787,,0.75,,-2.469999999999999,0.0,0.0
CGPOWER,2023-03,58.12,15.39,7.19,41.88,1527131434.0,0.0,0.0,2.4299999999999997,,-1.1499999999999995,,0.0,0.0,0.0
CGPOWER,2023-06,58.12,15.94,7.77,41.88,1527232194.0,0.0,0.0,0.5499999999999989,,0.5799999999999992,,0.0,0.0,0.0
CGPOWER,2023-09,58.12,16.74,7.85,41.88,1527256094.0,0.0,0.0,0.7999999999999989,3.769999999999998,0.08000000000000007,0.2599999999999998,0.0,0.0,4.029999999999998
CGPOWER,2023-12,58.11,16.05,9.16,41.89,1527283594.0,-0.00999999999999801,-0.00999999999999801,-0.6899999999999977,3.09,1.3100000000000005,0.8200000000000003,0.00999999999999801,-0.00999999999999801,3.91
CGPOWER,2024-03,58.11,15.18,10.1,41.89,1527333214.0,0.0,-0.00999999999999801,-0.870000000000001,-0.21000000000000085,0.9399999999999995,2.9099999999999993,0.00999999999999801,-0.00999999999999801,2.6999999999999984
CGPOWER,2024-06,58.09,14.65,11.08,41.91,1527871954.0,-0.01999999999999602,-0.02999999999999403,-0.5299999999999994,-1.2899999999999991,0.9800000000000004,3.3100000000000005,0.02999999999999403,-0.01999999999999602,2.0200000000000014
CGPOWER,2024-09,58.07,14.59,11.44,41.93,1528488094.0,-0.020000000000003126,-0.04999999999999716,-0.0600000000000005,-2.1499999999999986,0.35999999999999943,3.59,0.04999999999999716,-0.020000000000003126,1.4400000000000013
CGPOWER,2024-12,58.06,14.3,11.91,41.94,1528756944.0,-0.00999999999999801,-0.04999999999999716,-0.28999999999999915,-1.75,0.47000000000000064,2.75,0.04999999999999716,-0.020000000000003126,1.0
CGPOWER,2025-03,58.06,12.97,13.59,41.94,1528869444.0,0.0,-0.04999999999999716,-1.33,-2.209999999999999,1.6799999999999997,3.49,0.04999999999999716,-0.020000000000003126,1.2800000000000011
CGPOWER,2025-06,58.05,12.69,14.23,41.95,1529078884.0,-0.010000000000005116,-0.04000000000000625,-0.28000000000000114,-1.9600000000000009,0.6400000000000006,3.1500000000000004,0.04000000000000625,-0.020000000000003126,1.1899999999999995
CGPOWER,2025-07,56.38,12.68,16.33,43.62,1574533429.0,-1.6699999999999946,-1.6899999999999977,-0.009999999999999787,-1.9100000000000001,2.099999999999998,4.889999999999999,1.6899999999999977,-1.6699999999999946,2.9799999999999986
CGPOWER,2025-09,56.37,13.02,16.26,43.63,1574719809.0,-0.010000000000005116,-1.6900000000000048,0.33999999999999986,-1.2800000000000011,-0.06999999999999673,4.350000000000001,1.6900000000000048,-1.6699999999999946,3.0700000000000003
CGPOWER,2025-12,56.36,12.02,17.56,43.64,1574867609.0,-0.00999999999999801,-1.7000000000000028,-1.0,-0.9500000000000011,1.2999999999999972,3.969999999999999,1.7000000000000028,-1.6699999999999946,3.019999999999998
CGPOWER,2026-03,56.36,12.03,18.08,43.64,1574921249.0,0.0,-1.6899999999999977,0.009999999999999787,-0.6600000000000001,0.5199999999999996,3.849999999999998,1.6899999999999977,-1.6699999999999946,3.1899999999999977
CHALET,2019-02,71.41,,,28.59,205023864.0,,,,,,,,,0.0
CHALET,2019-03,71.41,,,28.59,205023864.0,0.0,,,,,,,0.0,0.0
CHALET,2019-06,71.41,,,28.6,205023864.0,0.0,,,,,,,0.0,0.0
CHALET,2019-09,71.41,,,28.59,205023864.0,0.0,,,,,,,0.0,0.0
CHALET,2019-12,71.41,,,28.59,205023864.0,0.0,0.0,,,,,0.0,0.0,0.0
CHALET,2020-03,71.41,,,28.59,205023864.0,0.0,0.0,,,,,0.0,0.0,0.0
CHALET,2020-06,71.41,,,28.59,205023864.0,0.0,0.0,,,,,-0.010000000000001563,0.0,0.0
CHALET,2020-09,71.41,,,28.59,205023864.0,0.0,0.0,,,,,0.0,0.0,0.0
CHALET,2020-12,71.65,,,28.35,205023864.0,0.2400000000000091,0.2400000000000091,,,,,-0.23999999999999844,0.0,0.0
CHALET,2021-03,71.65,,,28.35,205023864.0,0.0,0.2400000000000091,,,,,-0.23999999999999844,0.0,0.0
CHALET,2021-06,71.65,,,28.35,205023864.0,0.0,0.2400000000000091,,,,,-0.23999999999999844,0.0,0.0
CHALET,2021-09,71.65,,,28.35,205023864.0,0.0,0.2400000000000091,,,,,-0.23999999999999844,0.0,0.0
CHALET,2021-12,71.65,,,28.35,205023864.0,0.0,0.0,,,,,0.0,0.0,0.0
CHALET,2022-06,71.65,,,28.35,205023864.0,0.0,0.0,,,,,0.0,0.0,0.0
CHALET,2022-09,71.65,1.82,21.89,28.35,205024864.0,0.0,0.0,,,,,0.0,0.0,0.0
CHALET,2022-12,71.65,1.89,22.34,28.35,205024864.0,0.0,0.0,0.06999999999999984,,0.4499999999999993,,0.0,0.0,0.0
CHALET,2023-03,71.65,2.05,22.52,28.35,205024864.0,0.0,0.0,0.15999999999999992,,0.17999999999999972,,0.0,0.0,0.0
CHALET,2023-06,71.65,2.97,21.5,28.35,205024864.0,0.0,0.0,0.9200000000000004,,-1.0199999999999996,,0.0,0.0,0.0
CHALET,2023-09,71.7,2.51,21.82,28.3,205394704.0,0.04999999999999716,0.04999999999999716,-0.4600000000000004,0.6899999999999997,0.3200000000000003,-0.07000000000000028,-0.05000000000000071,0.0,0.6199999999999994
CHALET,2023-12,71.7,3.09,20.71,28.3,205394704.0,0.0,0.04999999999999716,0.5800000000000001,1.2,-1.1099999999999994,-1.629999999999999,-0.05000000000000071,0.0,-0.42999999999999905
CHALET,2024-03,71.67,4.24,19.6,28.33,205474008.0,-0.030000000000001137,0.01999999999999602,1.1500000000000004,2.1900000000000004,-1.1099999999999994,-2.919999999999998,-0.020000000000003126,-0.030000000000001137,-0.7299999999999978
CHALET,2024-04,67.52,6.84,21.42,32.48,218100271.0,-4.150000000000006,-4.13000000000001,2.5999999999999996,3.8699999999999997,1.8200000000000003,-0.0799999999999983,4.1299999999999955,-4.150000000000006,3.7900000000000014
CHALET,2024-06,67.52,6.81,21.47,32.48,218100271.0,0.0,-4.180000000000007,-0.03000000000000025,4.3,0.04999999999999716,-0.3500000000000014,4.179999999999996,-4.150000000000006,3.9499999999999984
CHALET,2024-09,67.48,7.04,21.46,32.52,218245933.0,-0.03999999999999204,-4.219999999999999,0.23000000000000043,3.95,-0.00999999999999801,0.75,4.220000000000002,-4.150000000000006,4.7
CHALET,2024-12,67.42,7.52,21.2,32.58,218427773.0,-0.060000000000002274,-4.25,0.47999999999999954,3.2799999999999994,-0.26000000000000156,1.5999999999999979,4.25,-4.150000000000006,4.879999999999997
CHALET,2025-03,67.41,5.24,23.94,32.59,218455415.0,-0.010000000000005116,-0.10999999999999943,-2.2799999999999994,-1.5999999999999996,2.740000000000002,2.5199999999999996,0.11000000000000654,-0.060000000000002274,0.9199999999999999
CHALET,2025-06,67.4,5.29,23.92,32.6,218490415.0,-0.009999999999990905,-0.11999999999999034,0.04999999999999982,-1.5199999999999996,-0.019999999999999574,2.450000000000003,0.12000000000000455,-0.060000000000002274,0.9300000000000033
CHALET,2025-09,67.34,5.73,23.4,32.66,218685415.0,-0.060000000000002274,-0.14000000000000057,0.4400000000000004,-1.3099999999999996,-0.5200000000000031,1.9399999999999977,0.13999999999999346,-0.060000000000002274,0.6299999999999981
CHALET,2025-12,67.33,5.08,23.99,32.67,218753432.0,-0.010000000000005116,-0.09000000000000341,-0.6500000000000004,-2.4399999999999995,0.5899999999999999,2.789999999999999,0.09000000000000341,-0.060000000000002274,0.34999999999999964
CHALET,2026-03,67.29,4.7,24.57,32.71,218994127.0,-0.03999999999999204,-0.11999999999999034,-0.3799999999999999,-0.54,0.5800000000000018,0.629999999999999,0.11999999999999744,-0.060000000000002274,0.08999999999999897
CHAMBLFERT,2018-03,58.37,,,41.23,414510952.0,,,,,,,,,0.0
CHAMBLFERT,2018-06,58.53,,,41.13,414805952.0,0.1600000000000037,,,,,,,0.1600000000000037,0.0
CHAMBLFERT,2018-09,58.65,,,41.02,414828952.0,0.11999999999999744,,,,,,,0.11999999999999744,0.0
CHAMBLFERT,2018-12,58.72,,,40.95,414845952.0,0.07000000000000028,,,,,,,0.07000000000000028,0.0
CHAMBLFERT,2019-03,58.77,,,40.91,414871952.0,0.05000000000000426,0.4000000000000057,,,,,-0.3200000000000003,0.05000000000000426,0.0
CHAMBLFERT,2019-06,58.77,,,40.95,415019952.0,0.0,0.240000000000002,,,,,-0.17999999999999972,0.0,0.0
CHAMBLFERT,2019-09,58.89,,,40.85,415144352.0,0.11999999999999744,0.240000000000002,,,,,-0.1700000000000017,0.0,0.0
CHAMBLFERT,2019-12,59.01,,,40.74,415185352.0,0.11999999999999744,0.28999999999999915,,,,,-0.21000000000000085,0.0,0.0
CHAMBLFERT,2020-03,59.8,,,39.98,415289352.0,0.7899999999999991,1.029999999999994,,,,,-0.9299999999999997,0.0,0.0
CHAMBLFERT,2020-06,59.92,,,39.88,415371852.0,0.12000000000000455,1.1499999999999986,,,,,-1.0700000000000003,0.11999999999999744,0.0
CHAMBLFERT,2020-09,60.34,,,39.49,415478352.0,0.4200000000000017,1.4500000000000028,,,,,-1.3599999999999994,0.11999999999999744,0.0
CHAMBLFERT,2020-12,60.38,,,39.47,415607352.0,0.03999999999999915,1.3700000000000045,,,,,-1.2700000000000031,0.03999999999999915,0.0
CHAMBLFERT,2021-03,60.38,,,39.48,415626852.0,0.0,0.5800000000000054,,,,,-0.5,0.0,0.0
CHAMBLFERT,2021-06,60.38,,,39.51,415777352.0,0.0,0.46000000000000085,,,,,-0.37000000000000455,0.0,0.0
CHAMBLFERT,2021-09,60.39,,,39.52,415822352.0,0.00999999999999801,0.04999999999999716,,,,,0.030000000000001137,0.0,0.0
CHAMBLFERT,2021-12,60.4,,,39.51,415844852.0,0.00999999999999801,0.01999999999999602,,,,,0.03999999999999915,0.0,0.0
CHAMBLFERT,2022-03,60.46,,,39.46,415880852.0,0.060000000000002274,0.0799999999999983,,,,,-0.01999999999999602,0.0,0.0
CHAMBLFERT,2022-06,60.48,,,39.49,416090852.0,0.01999999999999602,0.09999999999999432,,,,,-0.01999999999999602,0.00999999999999801,0.0
CHAMBLFERT,2022-09,60.48,11.1,12.6,39.49,416090852.0,0.0,0.0899999999999963,,,,,-0.030000000000001137,0.0,0.0
CHAMBLFERT,2022-12,60.56,8.76,13.39,39.42,416130852.0,0.0800000000000054,0.1600000000000037,-2.34,,0.7900000000000009,,-0.0899999999999963,0.0,0.0
CHAMBLFERT,2023-03,60.56,9.05,13.27,39.42,416139652.0,0.0,0.10000000000000142,0.2900000000000009,,-0.120000000000001,,-0.03999999999999915,0.0,0.0
CHAMBLFERT,2023-06,60.56,9.64,11.97,39.44,416207852.0,0.0,0.0800000000000054,0.5899999999999999,,-1.299999999999999,,-0.05000000000000426,0.0,0.0
CHAMBLFERT,2023-09,60.56,10.84,9.03,39.44,416207852.0,0.0,0.0800000000000054,1.1999999999999993,-0.2599999999999998,-2.9400000000000013,-3.5700000000000003,-0.05000000000000426,0.0,-3.83
CHAMBLFERT,2023-12,60.56,13.4,9.34,39.44,416207852.0,0.0,0.0,2.5600000000000005,4.640000000000001,0.3100000000000005,-4.050000000000001,0.01999999999999602,0.0,0.5899999999999999
CHAMBLFERT,2024-02,60.7,13.9,6.69,39.3,400652297.0,0.14000000000000057,0.14000000000000057,0.5,4.85,-2.6499999999999995,-6.579999999999999,-0.12000000000000455,0.0,-1.7299999999999995
CHAMBLFERT,2024-03,60.7,15.0,7.06,39.3,400652297.0,0.0,0.14000000000000057,1.0999999999999996,5.359999999999999,0.3699999999999992,-4.910000000000001,-0.14000000000000057,0.0,0.4499999999999984
CHAMBLFERT,2024-06,60.7,15.6,7.29,39.3,400652297.0,0.0,0.14000000000000057,0.5999999999999996,4.76,0.23000000000000043,-1.7399999999999993,-0.14000000000000057,0.0,3.0200000000000005
CHAMBLFERT,2024-09,60.4,15.35,6.87,39.6,400652297.0,-0.30000000000000426,-0.1600000000000037,-0.25,1.9499999999999993,-0.41999999999999993,-2.4699999999999998,0.1600000000000037,-0.30000000000000426,-0.5200000000000005
CHAMBLFERT,2024-12,60.4,18.15,5.83,39.6,400652297.0,0.0,-0.30000000000000426,2.799999999999999,4.249999999999998,-1.04,-0.8600000000000003,0.30000000000000426,-0.30000000000000426,3.389999999999998
CHAMBLFERT,2025-03,60.4,20.19,4.59,39.6,400652297.0,0.0,-0.30000000000000426,2.0400000000000027,5.190000000000001,-1.2400000000000002,-2.4699999999999998,0.30000000000000426,-0.30000000000000426,2.7200000000000015
CHAMBLFERT,2025-06,60.5,17.11,6.55,39.5,400652297.0,0.10000000000000142,-0.20000000000000284,-3.080000000000002,1.5099999999999998,1.96,-0.7400000000000002,0.20000000000000284,-0.30000000000000426,0.7699999999999996
CHAMBLFERT,2025-09,60.58,18.34,4.01,39.42,400652297.0,0.0799999999999983,0.17999999999999972,1.2300000000000004,2.99,-2.54,-2.8600000000000003,-0.17999999999999972,0.0,0.1299999999999999
CHAMBLFERT,2025-12,60.85,15.66,4.65,39.15,400652297.0,0.2700000000000031,0.45000000000000284,-2.6799999999999997,-2.4899999999999984,0.6400000000000006,-1.1799999999999997,-0.45000000000000284,0.0,-3.669999999999998
CHAMBLFERT,2026-03,61.25,15.11,5.38,38.75,400652297.0,0.3999999999999986,0.8500000000000014,-0.5500000000000007,-5.080000000000002,0.7299999999999995,0.79,-0.8500000000000014,0.0799999999999983,-4.290000000000002
